info: ::1 - - [10/May/2024:03:57:07 +0000] "POST /api/v1/users/ HTTP/1.1" 201 252 "-" "PostmanRuntime/7.38.0"
info: ::ffff:127.0.0.1 - - [10/May/2024:15:36:24 +0000] "PUT /api/v1/users/reset-password HTTP/1.1" 500 48 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:38 +0000] "POST /api/v1/users HTTP/1.1" 201 252 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:38 +0000] "POST /api/v1/users/login HTTP/1.1" 200 491 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:38 +0000] "POST /api/v1/notes/ HTTP/1.1" 400 126 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:39 +0000] "PUT /api/v1/notes/trash/:id HTTP/1.1" 400 132 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:39 +0000] "PUT /api/v1/notes/archive/:id HTTP/1.1" 400 93 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:39 +0000] "PUT /api/v1/notes/:id HTTP/1.1" 400 57 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:39 +0000] "DELETE /api/v1/notes/:id HTTP/1.1" 400 57 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:39 +0000] "POST /api/v1/users/forgot-password HTTP/1.1" 200 139 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:38:39 +0000] "PUT /api/v1/users/reset-password HTTP/1.1" 500 48 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:15 +0000] "POST /api/v1/users HTTP/1.1" 201 252 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:15 +0000] "POST /api/v1/users/login HTTP/1.1" 200 491 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:15 +0000] "POST /api/v1/notes/ HTTP/1.1" 400 126 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:16 +0000] "PUT /api/v1/notes/trash/:id HTTP/1.1" 400 132 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:16 +0000] "PUT /api/v1/notes/archive/:id HTTP/1.1" 400 93 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:16 +0000] "PUT /api/v1/notes/:id HTTP/1.1" 400 57 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:16 +0000] "DELETE /api/v1/notes/:id HTTP/1.1" 400 57 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:16 +0000] "POST /api/v1/users/forgot-password HTTP/1.1" 200 139 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [10/May/2024:15:42:16 +0000] "PUT /api/v1/users/reset-password HTTP/1.1" 500 48 "-" "node-superagent/3.8.3"

